time,dist
4.720100000003097E-12,9.30493646100963E-8
4.730100000003134E-12,9.32457674648375E-8
4.740100000003171E-12,9.344225648791472E-8
4.750100000003209E-12,9.363886247223296E-8
4.760100000003246E-12,9.38356136725752E-8
4.770100000003283E-12,9.403253512516742E-8
4.780100000003321E-12,9.422964812661439E-8
4.790100000003358E-12,9.442696989228144E-8
4.800100000003395E-12,9.462451339652583E-8
4.8101000000034326E-12,9.482228738188442E-8
4.82010000000347E-12,9.502029651319776E-8
4.830100000003507E-12,9.521854164614564E-8
4.8401000000035445E-12,9.541702017755929E-8
4.850100000003582E-12,9.561572644622266E-8
4.860100000003619E-12,9.5814652156518E-8
4.8701000000036565E-12,9.601378680209256E-8
4.880100000003694E-12,9.621311807199491E-8
4.890100000003731E-12,9.641263222662063E-8
4.9001000000037684E-12,9.661231443515733E-8
4.910100000003806E-12,9.681214906981463E-8
4.920100000003843E-12,9.701211995494038E-8
4.93010000000388E-12,9.721221057128525E-8
4.940100000003918E-12,9.741240421719215E-8
4.950100000003955E-12,9.761268412964078E-8
4.960100000003992E-12,9.781303356868776E-8
4.97010000000403E-12,9.80134358693399E-8
4.980100000004067E-12,9.821387446511286E-8
4.990100000004104E-12,9.841433288758686E-8
5.000100000004142E-12,9.861479474624968E-8
5.010100000004179E-12,9.881524369284304E-8
5.020100000004216E-12,9.901566337432046E-8
5.0301000000042536E-12,9.921603737842372E-8
5.040100000004291E-12,9.941634917579739E-8
5.050100000004328E-12,9.961658206253353E-8
5.0601000000043655E-12,9.98167191070587E-8
5.070100000004403E-12,1.000167431054087E-7
5.08010000000444E-12,1.0021663654911143E-7
5.0901000000044775E-12,1.0041638161016461E-7
5.100100000004515E-12,1.0061596014803655E-7
5.110100000004552E-12,1.0081535374413594E-7
5.1201000000045894E-12,1.0101454376976346E-7
5.130100000004627E-12,1.0121351149426262E-7
5.140100000004664E-12,1.0141223824082383E-7
5.150100000004701E-12,1.0161070559802642E-7
5.160100000004739E-12,1.0180889569564032E-7
5.170100000004776E-12,1.0200679155319784E-7
5.180100000004813E-12,1.0220437750902028E-7
5.190100000004851E-12,1.0240163973536357E-7
5.200100000004888E-12,1.0259856684142369E-7
5.210100000004925E-12,1.0279515055965106E-7
5.220100000004963E-12,1.0299138650142284E-7
5.230100000005E-12,1.031872749554504E-7
5.240100000005037E-12,1.0338282168648872E-7
5.2501000000050746E-12,1.035780386743626E-7
5.260100000005112E-12,1.0377294471668002E-7
5.270100000005149E-12,1.0396756580673541E-7
5.2801000000051865E-12,1.0416193519651238E-7
5.290100000005224E-12,1.0435609306801537E-7
5.300100000005261E-12,1.045500857676846E-7
5.3101000000052985E-12,1.0474396460692465E-7
5.320100000005336E-12,1.0493778429040386E-7
5.330100000005373E-12,1.0513160109079713E-7
5.3401000000054104E-12,1.0532547093075672E-7
5.350100000005448E-12,1.0551944754868844E-7
5.360100000005485E-12,1.0571358091031098E-7
5.370100000005522E-12,1.0590791598680341E-7
5.38010000000556E-12,1.0610249196367273E-7
5.390100000005597E-12,1.0629734188596428E-7
5.400100000005634E-12,1.0649249269667304E-7
5.410100000005672E-12,1.0668796559329144E-7
5.420100000005709E-12,1.0688377661352435E-7
5.430100000005746E-12,1.0707993736264221E-7
5.440100000005784E-12,1.0727645580660114E-7
5.450100000005821E-12,1.0747333707185975E-7
5.460100000005858E-12,1.0767058421063117E-7
5.4701000000058956E-12,1.0786819890634664E-7
5.480100000005933E-12,1.0806618210712069E-7
5.49010000000597E-12,1.0826453458464144E-7
5.5001000000060075E-12,1.084632574224533E-7
5.510100000006045E-12,1.08662352441615E-7
5.520100000006082E-12,1.0886182257384565E-7
5.5301000000061195E-12,1.0906167219313712E-7
5.540100000006157E-12,1.0926190741682468E-7
5.550100000006194E-12,1.094625363866573E-7
5.5601000000062314E-12,1.0966356953972167E-7
5.570100000006269E-12,1.0986501987827271E-7
5.580100000006306E-12,1.1006690324670378E-7
5.590100000006343E-12,1.1026923862298349E-7
5.600100000006381E-12,1.1047204843083177E-7
5.610100000006418E-12,1.1067535887748019E-7
5.620100000006455E-12,1.1087920031974094E-7
5.630100000006493E-12,1.1108360765776888E-7
5.64010000000653E-12,1.1128862075045936E-7
5.650100000006567E-12,1.1149428483752625E-7
5.660100000006605E-12,1.1170065093897331E-7
5.670100000006642E-12,1.1190777617965211E-7
5.680100000006679E-12,1.1211572395026216E-7
5.6901000000067166E-12,1.1232456375995858E-7
5.700100000006754E-12,1.1253437055107549E-7
5.710100000006791E-12,1.1274522312420158E-7
5.7201000000068285E-12,1.1295720115698738E-7
5.730100000006866E-12,1.1317038010433747E-7
5.740100000006903E-12,1.1338482309679075E-7
5.7501000000069405E-12,1.1360056895454751E-7
5.760100000006978E-12,1.1381761589883008E-7
5.770100000007015E-12,1.140359019003851E-7
5.7801000000070524E-12,1.1425528517878284E-7
5.79010000000709E-12,1.1447553168979447E-7
5.800100000007127E-12,1.1469631841244391E-7
5.810100000007164E-12,1.1491725854036172E-7
5.820100000007202E-12,1.1513794593947142E-7
5.830100000007239E-12,1.1535800589450325E-7
5.840100000007276E-12,1.1557713539565895E-7
